"Subject","Rein","Freq","Resp"
1,"CRF","Low",11
2,"PRF","Low",12
3,"PRF","Low",9
4,"PRF","High",10
5,"PRF","Low",7
6,"PRF","High",21
7,"CRF","High",5
8,"PRF","High",18
9,"CRF","High",6
10,"CRF","Low",7
11,"CRF","High",5
12,"PRF","Low",3
13,"CRF","High",6
14,"CRF","Low",6
15,"PRF","Low",9
16,"PRF","High",14
17,"CRF","Low",1
18,"PRF","High",14
19,"PRF","Low",12
20,"PRF","High",14
21,"PRF","High",17
22,"PRF","Low",9
23,"CRF","Low",12
24,"CRF","High",1
25,"CRF","Low",1
26,"CRF","Low",1
27,"CRF","High",7
28,"PRF","Low",10
29,"CRF","Low",7
30,"PRF","High",14
31,"CRF","Low",6
32,"PRF","Low",5
33,"PRF","Low",5
34,"CRF","High",11
35,"PRF","High",12
36,"CRF","High",9
37,"CRF","High",3
38,"CRF","Low",7
39,"PRF","High",12
40,"CRF","High",9
